Timestamp,EventID,Log_Length,Suspicious_Keywords,Is_Admin_Action,Is_Off_Hours,Is_Critical_Event,Event_Frequency
2026-07-05 10:22:28,4798,164,0,1,0,0,148
2026-07-05 10:22:28,4798,155,0,1,0,0,149
2026-07-05 10:22:28,4798,168,0,1,0,0,150
2026-07-05 10:22:28,4634,55,0,0,0,0,37
2026-07-05 10:22:30,4634,52,0,0,0,0,38
2026-07-05 10:22:30,4634,52,0,0,0,0,39
2026-07-05 13:49:33,4798,157,0,1,0,0,151
2026-07-05 13:49:33,4648,224,0,1,0,0,30
2026-07-05 13:49:33,4624,316,0,1,0,0,344
2026-07-05 13:49:33,4624,316,0,1,0,0,345
2026-07-05 13:49:33,4672,364,0,1,0,1,337
2026-07-05 13:49:33,4672,113,0,0,0,1,338
2026-07-05 13:49:35,4799,123,1,1,0,0,284
2026-07-05 13:49:35,4624,244,0,1,0,0,346
2026-07-05 13:49:35,4672,359,0,1,0,1,339
2026-07-05 13:49:36,5058,370,0,0,0,0,18
2026-07-05 13:49:36,5061,213,0,0,0,0,18
2026-07-05 13:49:36,5059,249,0,0,0,0,7
2026-07-05 13:49:36,4624,244,0,1,0,0,347
2026-07-05 13:49:36,4672,359,0,1,0,1,340
2026-07-05 13:49:38,4798,187,0,0,0,0,152
2026-07-05 13:49:38,4798,187,0,0,0,0,153
2026-07-05 13:49:39,5379,185,0,0,0,0,1213
2026-07-05 13:49:39,5379,201,0,0,0,0,1214
2026-07-05 13:49:39,5379,200,0,0,0,0,1215
2026-07-05 13:49:39,5379,185,0,0,0,0,1216
2026-07-05 13:49:40,5379,185,0,0,0,0,1217
2026-07-05 13:49:40,5379,201,0,0,0,0,1218
2026-07-05 13:49:40,5379,200,0,0,0,0,1219
2026-07-05 13:49:40,5379,185,0,0,0,0,1220
2026-07-05 13:49:40,5379,185,0,0,0,0,1221
2026-07-05 13:49:40,5379,201,0,0,0,0,1222
2026-07-05 13:49:40,5379,200,0,0,0,0,1223
2026-07-05 13:49:40,5379,185,0,0,0,0,1224
2026-07-05 13:49:44,4798,187,0,0,0,0,154
2026-07-05 13:49:50,4624,244,0,1,0,0,348
2026-07-05 13:49:50,4672,359,0,1,0,1,341
2026-07-05 13:49:50,5382,278,0,0,0,0,21
2026-07-05 13:49:50,5382,278,0,0,0,0,22
2026-07-05 13:49:51,4624,244,0,1,0,0,349
2026-07-05 13:49:51,4672,359,0,1,0,1,342
2026-07-05 13:50:03,5058,284,0,1,0,0,19
2026-07-05 13:50:03,5061,130,0,0,0,0,19
2026-07-05 13:50:09,4798,190,1,1,0,0,155
2026-07-05 13:50:09,4798,183,0,0,0,0,156
2026-07-05 13:50:09,4798,191,0,0,0,0,157
2026-07-05 13:50:09,4798,182,0,0,0,0,158
2026-07-05 13:50:09,4798,195,0,0,0,0,159
2026-07-05 13:50:21,4624,244,0,1,0,0,350
2026-07-05 13:50:21,4672,359,0,1,0,1,343
2026-07-05 13:50:48,4798,187,0,0,0,0,160
2026-07-05 13:50:49,5379,172,0,0,0,0,1225
2026-07-05 13:50:49,5379,176,0,0,0,0,1226
2026-07-05 13:50:49,5379,173,0,0,0,0,1227
2026-07-05 13:50:49,5379,177,0,0,0,0,1228
2026-07-05 13:50:49,5379,172,0,0,0,0,1229
2026-07-05 13:50:49,5379,176,0,0,0,0,1230
2026-07-05 13:50:50,4798,187,0,0,0,0,161
2026-07-05 13:57:39,4624,244,0,1,0,0,351
2026-07-05 13:57:39,4672,359,0,1,0,1,344
2026-07-05 13:57:39,4624,244,0,1,0,0,352
2026-07-05 13:57:39,4672,359,0,1,0,1,345
2026-07-05 13:57:40,4624,244,0,1,0,0,353
2026-07-05 13:57:40,4672,359,0,1,0,1,346
2026-07-05 13:58:37,4624,244,0,1,0,0,354
2026-07-05 13:58:37,4672,359,0,1,0,1,347
2026-07-05 13:58:43,4624,244,0,1,0,0,355
2026-07-05 13:58:43,4672,359,0,1,0,1,348
2026-07-05 14:00:35,4624,244,0,1,0,0,356
2026-07-05 14:00:35,4672,359,0,1,0,1,349
2026-07-05 14:04:49,4624,244,0,1,0,0,357
2026-07-05 14:04:49,4672,359,0,1,0,1,350
2026-07-05 14:08:00,4624,244,0,1,0,0,358
2026-07-05 14:08:00,4672,359,0,1,0,1,351
2026-07-05 14:08:00,4624,244,0,1,0,0,359
2026-07-05 14:08:00,4672,359,0,1,0,1,352
2026-07-05 14:08:00,5379,162,0,0,0,0,1231
2026-07-05 14:08:00,5379,161,0,0,0,0,1232
2026-07-05 14:08:00,5379,139,0,0,0,0,1233
2026-07-05 14:08:00,5379,200,0,0,0,0,1234
2026-07-05 14:08:00,5379,199,0,0,0,0,1235
2026-07-05 14:08:00,5379,177,0,0,0,0,1236
2026-07-05 14:08:00,5379,184,0,0,0,0,1237
2026-07-05 14:08:00,5379,200,0,0,0,0,1238
2026-07-05 14:08:00,5379,199,0,0,0,0,1239
2026-07-05 14:08:01,5379,184,0,0,0,0,1240
2026-07-05 14:21:04,4624,244,0,1,0,0,360
2026-07-05 14:21:04,4672,359,0,1,0,1,353
2026-07-05 14:21:04,5379,163,0,0,0,0,1241
2026-07-05 14:21:04,5379,162,0,0,0,0,1242
2026-07-05 14:21:04,5379,140,0,0,0,0,1243
2026-07-05 14:21:04,5379,201,0,0,0,0,1244
2026-07-05 14:21:04,5379,200,0,0,0,0,1245
2026-07-05 14:21:04,5379,178,0,0,0,0,1246
2026-07-05 14:21:04,5379,185,0,0,0,0,1247
2026-07-05 14:21:04,5379,201,0,0,0,0,1248
2026-07-05 14:21:04,5379,200,0,0,0,0,1249
2026-07-05 14:21:05,5379,185,0,0,0,0,1250
2026-07-05 14:21:58,5379,185,0,0,0,0,1251
2026-07-05 14:21:58,5379,201,0,0,0,0,1252
2026-07-05 14:21:58,5379,200,0,0,0,0,1253
2026-07-05 14:21:58,5379,185,0,0,0,0,1254
2026-07-05 14:24:37,4798,187,0,0,0,0,162
2026-07-05 14:24:55,4624,244,0,1,0,0,361
2026-07-05 14:24:55,4672,359,0,1,0,1,354
2026-07-05 14:34:30,4624,244,0,1,0,0,362
2026-07-05 14:34:30,4672,359,0,1,0,1,355
2026-07-05 14:34:31,5379,162,0,0,0,0,1255
2026-07-05 14:34:31,5379,161,0,0,0,0,1256
2026-07-05 14:34:31,5379,139,0,0,0,0,1257
2026-07-05 14:34:31,5379,200,0,0,0,0,1258
2026-07-05 14:34:31,5379,199,0,0,0,0,1259
2026-07-05 14:34:31,5379,177,0,0,0,0,1260
2026-07-05 14:34:31,5379,184,0,0,0,0,1261
2026-07-05 14:34:31,5379,200,0,0,0,0,1262
2026-07-05 14:34:31,5379,199,0,0,0,0,1263
2026-07-05 14:34:31,5379,184,0,0,0,0,1264
2026-07-05 14:34:40,4624,244,0,1,0,0,363
2026-07-05 14:34:40,4672,359,0,1,0,1,356
2026-07-05 14:44:23,4624,244,0,1,0,0,364
2026-07-05 14:44:23,4672,359,0,1,0,1,357
2026-07-05 14:47:29,4624,244,0,1,0,0,365
2026-07-05 14:47:29,4672,359,0,1,0,1,358
2026-07-05 14:56:39,4624,244,0,1,0,0,366
2026-07-05 14:56:39,4672,359,0,1,0,1,359
2026-07-05 14:59:25,4798,226,0,0,0,0,163
2026-07-05 14:59:33,4624,244,0,1,0,0,367
2026-07-05 14:59:33,4672,359,0,1,0,1,360
2026-07-05 14:59:33,4624,244,0,1,0,0,368
2026-07-05 14:59:33,4672,359,0,1,0,1,361
2026-07-05 14:59:33,5379,162,0,0,0,0,1265
2026-07-05 14:59:33,5379,161,0,0,0,0,1266
2026-07-05 14:59:33,5379,139,0,0,0,0,1267
2026-07-05 14:59:33,5379,200,0,0,0,0,1268
2026-07-05 14:59:33,5379,199,0,0,0,0,1269
2026-07-05 14:59:33,5379,177,0,0,0,0,1270
2026-07-05 15:02:02,4624,244,0,1,0,0,369
2026-07-05 15:02:02,4672,359,0,1,0,1,362
2026-07-05 15:09:37,4624,244,0,1,0,0,370
2026-07-05 15:09:37,4672,359,0,1,0,1,363
2026-07-05 15:10:23,4798,217,0,0,0,0,164
2026-07-05 15:11:10,4624,244,0,1,0,0,371
2026-07-05 15:11:10,4672,359,0,1,0,1,364
2026-07-05 15:11:10,5379,163,0,0,0,0,1271
2026-07-05 15:11:10,5379,162,0,0,0,0,1272
2026-07-05 15:11:10,5379,140,0,0,0,0,1273
2026-07-05 15:11:10,5379,201,0,0,0,0,1274
2026-07-05 15:11:10,5379,200,0,0,0,0,1275
2026-07-05 15:11:10,5379,178,0,0,0,0,1276
2026-07-05 15:11:10,5379,185,0,0,0,0,1277
2026-07-05 15:11:10,5379,201,0,0,0,0,1278
2026-07-05 15:11:10,5379,200,0,0,0,0,1279
2026-07-05 15:11:10,5379,185,0,0,0,0,1280
2026-07-05 15:12:31,4624,244,0,1,0,0,372
2026-07-05 15:12:31,4672,359,0,1,0,1,365
2026-07-05 15:15:29,4624,244,0,1,0,0,373
2026-07-05 15:15:29,4672,359,0,1,0,1,366
2026-07-05 15:15:48,4798,187,0,0,0,0,165
2026-07-05 15:19:33,4624,244,0,1,0,0,374
2026-07-05 15:19:33,4672,359,0,1,0,1,367
2026-07-05 15:19:34,4624,244,0,1,0,0,375
2026-07-05 15:19:34,4672,359,0,1,0,1,368
2026-07-05 15:19:34,4624,244,0,1,0,0,376
2026-07-05 15:19:34,4672,359,0,1,0,1,369
2026-07-05 15:19:36,4624,244,0,1,0,0,377
2026-07-05 15:19:36,4672,359,0,1,0,1,370
2026-07-05 15:24:40,4624,244,0,1,0,0,378
2026-07-05 15:24:40,4672,359,0,1,0,1,371
2026-07-05 15:27:44,4624,244,0,1,0,0,379
2026-07-05 15:27:44,4672,359,0,1,0,1,372
2026-07-05 15:27:44,4799,122,1,1,0,0,285
2026-07-05 15:27:44,4799,124,0,1,0,0,286
2026-07-05 15:27:44,4624,244,0,1,0,0,380
2026-07-05 15:27:44,4672,359,0,1,0,1,373
2026-07-05 15:27:44,4799,122,1,1,0,0,287
2026-07-05 15:27:44,4799,124,0,1,0,0,288
2026-07-05 15:27:44,4799,122,1,1,0,0,289
2026-07-05 15:27:44,4799,124,0,1,0,0,290
2026-07-05 15:27:44,4799,122,1,1,0,0,291
2026-07-05 15:27:44,4799,124,0,1,0,0,292
2026-07-05 15:49:49,4624,244,0,1,0,0,381
2026-07-05 15:49:49,4672,359,0,1,0,1,374
2026-07-05 15:49:49,4624,244,0,1,0,0,382
2026-07-05 15:49:49,4672,359,0,1,0,1,375
2026-07-05 15:54:40,4624,244,0,1,0,0,383
2026-07-05 15:54:40,4672,359,0,1,0,1,376
2026-07-05 15:54:40,5379,162,0,0,0,0,1281
2026-07-05 15:54:40,5379,161,0,0,0,0,1282
2026-07-05 15:54:40,5379,139,0,0,0,0,1283
2026-07-05 15:54:40,5379,200,0,0,0,0,1284
2026-07-05 15:54:40,5379,199,0,0,0,0,1285
2026-07-05 15:54:40,5379,177,0,0,0,0,1286
2026-07-05 15:54:40,5379,184,0,0,0,0,1287
2026-07-05 15:54:40,5379,200,0,0,0,0,1288
2026-07-05 15:54:40,5379,199,0,0,0,0,1289
2026-07-05 15:54:40,5379,184,0,0,0,0,1290
2026-07-05 15:54:42,5379,175,0,0,0,0,1291
2026-07-05 15:54:42,4624,244,0,1,0,0,384
2026-07-05 15:54:42,4672,359,0,1,0,1,377
2026-07-05 15:54:43,4624,244,0,1,0,0,385
2026-07-05 15:54:43,4672,359,0,1,0,1,378
2026-07-05 16:21:48,4797,131,1,1,0,0,9
2026-07-05 16:21:48,4797,132,0,0,0,0,10
2026-07-05 16:21:48,4797,123,0,0,0,0,11
2026-07-05 16:21:48,4797,136,0,0,0,0,12
2026-07-05 16:22:07,4798,187,0,0,0,0,166
2026-07-05 16:24:04,5379,176,0,0,0,0,1292
2026-07-05 16:24:04,4624,244,0,1,0,0,386
2026-07-05 16:24:04,4672,359,0,1,0,1,379
2026-07-05 16:24:05,4624,244,0,1,0,0,387
2026-07-05 16:24:05,4672,359,0,1,0,1,380
2026-07-05 16:26:42,4798,217,0,0,0,0,167
2026-07-05 16:26:57,4624,244,0,1,0,0,388
2026-07-05 16:26:57,4672,359,0,1,0,1,381
2026-07-05 16:26:57,5379,162,0,0,0,0,1293
2026-07-05 16:26:57,5379,161,0,0,0,0,1294
2026-07-05 16:26:57,5379,139,0,0,0,0,1295
2026-07-05 16:26:57,5379,200,0,0,0,0,1296
2026-07-05 16:26:57,5379,199,0,0,0,0,1297
2026-07-05 16:26:57,5379,177,0,0,0,0,1298
2026-07-05 16:26:57,5379,184,0,0,0,0,1299
2026-07-05 16:26:57,5379,200,0,0,0,0,1300
2026-07-05 16:26:57,5379,199,0,0,0,0,1301
2026-07-05 16:26:58,5379,184,0,0,0,0,1302
2026-07-05 16:29:45,4798,187,0,0,0,0,168
2026-07-05 16:29:59,5379,174,0,0,0,0,1303
2026-07-05 16:29:59,4624,244,0,1,0,0,389
2026-07-05 16:29:59,4672,359,0,1,0,1,382
2026-07-05 16:37:57,4797,131,1,1,0,0,13
2026-07-05 16:37:57,4797,132,0,0,0,0,14
2026-07-05 16:37:57,4797,123,0,0,0,0,15
2026-07-05 16:37:57,4797,136,0,0,0,0,16
2026-07-05 16:38:04,4624,244,0,1,0,0,390
2026-07-05 16:38:04,4672,359,0,1,0,1,383
2026-07-05 16:38:04,4798,157,0,1,0,0,169
2026-07-05 16:38:04,5379,163,0,0,0,0,1304
2026-07-05 16:38:04,5379,162,0,0,0,0,1305
2026-07-05 16:38:04,5379,140,0,0,0,0,1306
2026-07-05 16:38:04,5379,201,0,0,0,0,1307
2026-07-05 16:38:04,5379,200,0,0,0,0,1308
2026-07-05 16:38:04,5379,178,0,0,0,0,1309
2026-07-05 16:38:04,5379,185,0,0,0,0,1310
2026-07-05 16:38:04,5379,201,0,0,0,0,1311
2026-07-05 16:38:04,5379,200,0,0,0,0,1312
2026-07-05 16:38:04,5379,185,0,0,0,0,1313
2026-07-05 16:38:05,4624,244,0,1,0,0,391
2026-07-05 16:38:05,4672,359,0,1,0,1,384
2026-07-05 19:38:07,5379,185,0,0,0,0,1314
2026-07-05 19:38:07,5379,201,0,0,0,0,1315
2026-07-05 19:38:07,5379,200,0,0,0,0,1316
2026-07-05 19:38:08,5379,185,0,0,0,0,1317
2026-07-05 19:38:08,4798,187,0,0,0,0,170
2026-07-06 08:33:57,4648,224,0,1,0,0,31
2026-07-06 08:33:57,4624,316,0,1,0,0,392
2026-07-06 08:33:57,4624,316,0,1,0,0,393
2026-07-06 08:33:57,4672,364,0,1,0,1,385
2026-07-06 08:33:57,4672,113,0,0,0,1,386
2026-07-06 08:33:57,4634,85,0,0,0,0,40
2026-07-06 08:33:57,4634,85,0,0,0,0,41
2026-07-06 08:33:58,4624,244,0,1,0,0,394
2026-07-06 08:33:58,4672,359,0,1,0,1,387
2026-07-06 08:33:58,5382,278,0,0,0,0,23
2026-07-06 08:33:58,5379,147,0,0,0,0,1318
2026-07-06 08:33:58,5379,163,0,0,0,0,1319
2026-07-06 08:33:58,5379,162,0,0,0,0,1320
2026-07-06 08:33:58,5379,147,0,0,0,0,1321
2026-07-06 08:33:58,5379,147,0,0,0,0,1322
2026-07-06 08:33:58,5379,163,0,0,0,0,1323
2026-07-06 08:33:58,5379,162,0,0,0,0,1324
2026-07-06 08:33:58,5379,147,0,0,0,0,1325
2026-07-06 08:33:58,5379,147,0,0,0,0,1326
2026-07-06 08:33:58,5379,163,0,0,0,0,1327
2026-07-06 08:33:58,5379,162,0,0,0,0,1328
2026-07-06 08:33:58,5379,147,0,0,0,0,1329
2026-07-06 08:33:58,5379,147,0,0,0,0,1330
2026-07-06 08:33:58,5379,163,0,0,0,0,1331
2026-07-06 08:33:58,5379,162,0,0,0,0,1332
2026-07-06 08:33:58,5379,147,0,0,0,0,1333
2026-07-06 08:33:58,5379,147,0,0,0,0,1334
2026-07-06 08:33:58,5379,163,0,0,0,0,1335
2026-07-06 08:33:58,5379,162,0,0,0,0,1336
2026-07-06 08:33:58,5379,147,0,0,0,0,1337
2026-07-06 08:33:59,5379,185,0,0,0,0,1338
2026-07-06 08:33:59,5379,201,0,0,0,0,1339
2026-07-06 08:33:59,5379,200,0,0,0,0,1340
2026-07-06 08:33:59,5379,185,0,0,0,0,1341
2026-07-06 08:34:01,4798,187,0,0,0,0,171
2026-07-06 08:34:50,5379,185,0,0,0,0,1342
2026-07-06 08:34:50,5379,201,0,0,0,0,1343
2026-07-06 08:34:50,5379,200,0,0,0,0,1344
2026-07-06 08:34:50,5379,185,0,0,0,0,1345
2026-07-06 08:34:50,5379,185,0,0,0,0,1346
2026-07-06 08:34:50,5379,201,0,0,0,0,1347
2026-07-06 08:34:50,5379,200,0,0,0,0,1348
2026-07-06 08:34:50,5379,185,0,0,0,0,1349
2026-07-06 08:34:50,5379,147,0,0,0,0,1350
2026-07-06 08:34:50,5379,163,0,0,0,0,1351
2026-07-06 08:34:50,5379,162,0,0,0,0,1352
2026-07-06 08:34:50,5379,147,0,0,0,0,1353
2026-07-06 08:34:50,5379,185,0,0,0,0,1354
2026-07-06 08:34:50,5379,201,0,0,0,0,1355
2026-07-06 08:34:50,5379,200,0,0,0,0,1356
2026-07-06 08:34:50,5379,185,0,0,0,0,1357
2026-07-06 08:34:54,4624,244,0,1,0,0,395
2026-07-06 08:34:54,4672,359,0,1,0,1,388
2026-07-06 08:34:54,5379,163,0,0,0,0,1358
2026-07-06 08:34:54,5379,162,0,0,0,0,1359
2026-07-06 08:34:54,5379,140,0,0,0,0,1360
2026-07-06 08:34:54,5379,147,0,0,0,0,1361
2026-07-06 08:34:54,5379,163,0,0,0,0,1362
2026-07-06 08:34:54,5379,162,0,0,0,0,1363
2026-07-06 08:34:55,5379,147,0,0,0,0,1364
2026-07-06 08:34:55,5379,163,0,0,0,0,1365
2026-07-06 08:34:55,5379,162,0,0,0,0,1366
2026-07-06 08:35:03,5379,147,0,0,0,0,1367
2026-07-06 08:35:03,5379,147,0,0,0,0,1368
2026-07-06 08:35:03,5379,147,0,0,0,0,1369
2026-07-06 08:35:03,5379,147,0,0,0,0,1370
2026-07-06 08:35:03,5379,147,0,0,0,0,1371
2026-07-06 08:35:03,5379,147,0,0,0,0,1372
2026-07-06 08:35:03,5379,147,0,0,0,0,1373
2026-07-06 08:35:03,5379,147,0,0,0,0,1374
2026-07-06 08:35:06,4616,145,0,1,0,0,14
2026-07-06 08:35:06,4616,145,0,1,0,0,15
2026-07-06 08:36:38,4624,244,0,1,0,0,396
2026-07-06 08:36:38,4672,359,0,1,0,1,389
2026-07-06 08:36:54,4624,244,0,1,0,0,397
2026-07-06 08:36:54,4672,359,0,1,0,1,390
2026-07-06 08:36:54,5379,147,0,0,0,0,1375
2026-07-06 08:36:54,5379,163,0,0,0,0,1376
2026-07-06 08:36:54,5379,162,0,0,0,0,1377
2026-07-06 08:36:55,5379,147,0,0,0,0,1378
2026-07-06 08:36:55,5379,147,0,0,0,0,1379
2026-07-06 08:36:55,5379,147,0,0,0,0,1380
2026-07-06 08:36:55,5379,147,0,0,0,0,1381
2026-07-06 08:39:30,4798,187,0,0,0,0,172
2026-07-06 08:39:31,4798,187,0,0,0,0,173
2026-07-06 08:39:32,4798,187,0,0,0,0,174
2026-07-06 08:39:35,4798,187,0,0,0,0,175
2026-07-06 08:39:36,4798,187,0,0,0,0,176
2026-07-06 08:39:37,4798,187,0,0,0,0,177
2026-07-06 08:40:28,4624,244,0,1,0,0,398
2026-07-06 08:40:28,4672,359,0,1,0,1,391
2026-07-06 08:40:29,4624,244,0,1,0,0,399
2026-07-06 08:40:29,4672,359,0,1,0,1,392
2026-07-06 08:40:30,4798,187,0,0,0,0,178
2026-07-06 08:40:31,4798,187,0,0,0,0,179
2026-07-06 08:40:32,4798,187,0,0,0,0,180
2026-07-06 08:42:13,5379,176,0,0,0,0,1382
2026-07-06 08:42:13,4624,244,0,1,0,0,400
2026-07-06 08:42:13,4672,359,0,1,0,1,393
2026-07-06 08:43:55,4624,244,0,1,0,0,401
2026-07-06 08:43:55,4672,359,0,1,0,1,394
2026-07-06 08:43:55,5382,279,0,0,0,0,24
2026-07-06 08:50:56,4624,244,0,1,0,0,402
2026-07-06 08:50:56,4672,359,0,1,0,1,395
2026-07-06 08:50:56,4624,244,0,1,0,0,403
2026-07-06 08:50:56,4672,359,0,1,0,1,396
2026-07-06 08:50:56,5379,163,0,0,0,0,1383
2026-07-06 08:50:56,5379,162,0,0,0,0,1384
2026-07-06 08:50:56,5379,140,0,0,0,0,1385
2026-07-06 08:50:56,5379,201,0,0,0,0,1386
2026-07-06 08:50:56,5379,200,0,0,0,0,1387
2026-07-06 08:50:56,5379,178,0,0,0,0,1388
2026-07-06 08:50:56,5379,185,0,0,0,0,1389
2026-07-06 08:50:56,5379,201,0,0,0,0,1390
2026-07-06 08:50:56,5379,200,0,0,0,0,1391
2026-07-06 08:50:57,5379,185,0,0,0,0,1392
2026-07-06 08:50:57,5379,185,0,0,0,0,1393
2026-07-06 08:50:58,5379,185,0,0,0,0,1394
2026-07-06 08:50:58,5379,185,0,0,0,0,1395
2026-07-06 09:06:57,4624,244,0,1,0,0,404
2026-07-06 09:06:57,4672,359,0,1,0,1,397
2026-07-06 09:06:58,4624,244,0,1,0,0,405
2026-07-06 09:06:58,4672,359,0,1,0,1,398
2026-07-06 09:06:58,4798,157,0,1,0,0,181
2026-07-06 09:06:58,5379,162,0,0,0,0,1396
2026-07-06 09:06:58,5379,161,0,0,0,0,1397
2026-07-06 09:06:58,5379,139,0,0,0,0,1398
2026-07-06 09:06:58,5379,200,0,0,0,0,1399
2026-07-06 09:06:58,5379,199,0,0,0,0,1400
2026-07-06 09:06:58,5379,177,0,0,0,0,1401
2026-07-06 09:06:58,5379,184,0,0,0,0,1402
2026-07-06 09:06:58,5379,200,0,0,0,0,1403
2026-07-06 09:06:58,5379,199,0,0,0,0,1404
2026-07-06 09:06:59,5379,184,0,0,0,0,1405
2026-07-06 09:15:31,4624,244,0,1,0,0,406
2026-07-06 09:15:31,4672,359,0,1,0,1,399
2026-07-06 09:16:43,4648,224,0,1,0,0,32
2026-07-06 09:16:43,4624,316,0,1,0,0,407
2026-07-06 09:16:43,4624,316,0,1,0,0,408
2026-07-06 09:16:43,4672,364,0,1,0,1,400
2026-07-06 09:16:43,4672,113,0,0,0,1,401
2026-07-06 09:16:43,4634,85,0,0,0,0,42
2026-07-06 09:16:43,4634,85,0,0,0,0,43
2026-07-06 09:16:44,4624,244,0,1,0,0,409
2026-07-06 09:16:44,4672,359,0,1,0,1,402
2026-07-06 09:16:44,5379,163,0,0,0,0,1406
2026-07-06 09:16:44,5379,162,0,0,0,0,1407
2026-07-06 09:16:44,5379,140,0,0,0,0,1408
2026-07-06 09:16:44,5379,201,0,0,0,0,1409
2026-07-06 09:16:44,5379,200,0,0,0,0,1410
2026-07-06 09:16:44,5379,178,0,0,0,0,1411
2026-07-06 09:16:44,5379,185,0,0,0,0,1412
2026-07-06 09:16:44,5379,201,0,0,0,0,1413
2026-07-06 09:16:44,5379,200,0,0,0,0,1414
2026-07-06 09:19:35,5379,185,0,0,0,0,1415
2026-07-06 09:31:43,4624,244,0,1,0,0,410
2026-07-06 09:31:43,4672,359,0,1,0,1,403
2026-07-06 09:31:43,4798,157,0,1,0,0,182
2026-07-06 09:31:43,5379,162,0,0,0,0,1416
2026-07-06 09:31:43,5379,161,0,0,0,0,1417
2026-07-06 09:31:43,5379,139,0,0,0,0,1418
2026-07-06 09:31:43,5379,200,0,0,0,0,1419
2026-07-06 09:31:43,5379,199,0,0,0,0,1420
2026-07-06 09:31:43,5379,177,0,0,0,0,1421
2026-07-06 09:31:43,5379,184,0,0,0,0,1422
2026-07-06 09:31:43,5379,200,0,0,0,0,1423
2026-07-06 09:31:43,5379,199,0,0,0,0,1424
2026-07-06 09:31:43,5379,184,0,0,0,0,1425
2026-07-06 09:35:40,4798,187,0,0,0,0,183
2026-07-06 09:35:42,4648,224,0,1,0,0,33
2026-07-06 09:35:42,4624,316,0,1,0,0,411
2026-07-06 09:35:42,4624,316,0,1,0,0,412
2026-07-06 09:35:42,4672,364,0,1,0,1,404
2026-07-06 09:35:42,4672,113,0,0,0,1,405
2026-07-06 09:35:43,4634,85,0,0,0,0,44
2026-07-06 09:35:43,4634,85,0,0,0,0,45
2026-07-06 09:35:46,4798,187,0,0,0,0,184
2026-07-06 09:36:49,4624,244,0,1,0,0,413
2026-07-06 09:36:49,4672,359,0,1,0,1,406
2026-07-06 09:39:17,4624,244,0,1,0,0,414
2026-07-06 09:39:17,4672,359,0,1,0,1,407
2026-07-06 10:19:10,4624,244,0,1,0,0,415
2026-07-06 10:19:10,4672,359,0,1,0,1,408
2026-07-06 10:19:10,4624,244,0,1,0,0,416
2026-07-06 10:19:10,4672,359,0,1,0,1,409
2026-07-06 10:19:11,4798,157,0,1,0,0,185
2026-07-06 10:19:11,5379,163,0,0,0,0,1426
2026-07-06 10:19:11,5379,162,0,0,0,0,1427
2026-07-06 10:19:11,5379,140,0,0,0,0,1428
2026-07-06 10:19:11,5379,201,0,0,0,0,1429
2026-07-06 10:19:11,5379,200,0,0,0,0,1430
2026-07-06 10:19:11,5379,178,0,0,0,0,1431
2026-07-06 10:19:11,5379,185,0,0,0,0,1432
2026-07-06 10:19:11,5379,201,0,0,0,0,1433
2026-07-06 10:19:11,5379,200,0,0,0,0,1434
2026-07-06 10:19:12,5379,185,0,0,0,0,1435
2026-07-06 13:19:17,5379,185,0,0,0,0,1436
2026-07-06 13:19:17,5379,201,0,0,0,0,1437
2026-07-06 13:19:17,5379,200,0,0,0,0,1438
2026-07-06 13:19:17,4798,187,0,0,0,0,186
2026-07-06 13:19:18,5379,185,0,0,0,0,1439
2026-07-06 14:39:35,5379,162,0,0,0,0,1440
2026-07-06 14:40:30,4648,224,0,1,0,0,34
2026-07-06 14:40:30,4624,316,0,1,0,0,417
2026-07-06 14:40:30,4624,316,0,1,0,0,418
2026-07-06 14:40:30,4672,364,0,1,0,1,410
2026-07-06 14:40:30,4672,113,0,0,0,1,411
2026-07-06 14:40:30,4634,85,0,0,0,0,46
2026-07-06 14:40:30,4634,85,0,0,0,0,47
2026-07-06 14:40:31,5379,185,0,0,0,0,1441
2026-07-06 14:40:31,5379,201,0,0,0,0,1442
2026-07-06 14:40:31,5379,200,0,0,0,0,1443
2026-07-06 14:40:32,4798,187,0,0,0,0,187
2026-07-06 14:41:16,5379,185,0,0,0,0,1444
2026-07-06 14:41:16,5379,201,0,0,0,0,1445
2026-07-06 14:41:16,5379,200,0,0,0,0,1446
2026-07-06 14:41:16,5379,185,0,0,0,0,1447
2026-07-06 14:41:17,4624,244,0,1,0,0,419
2026-07-06 14:41:17,4672,359,0,1,0,1,412
2026-07-06 14:42:03,5379,185,0,0,0,0,1448
2026-07-06 14:42:03,5379,201,0,0,0,0,1449
2026-07-06 14:42:03,5379,200,0,0,0,0,1450
2026-07-06 14:42:04,5379,185,0,0,0,0,1451
2026-07-06 14:42:04,5379,185,0,0,0,0,1452
2026-07-06 14:42:04,5379,185,0,0,0,0,1453
2026-07-06 14:42:04,5379,185,0,0,0,0,1454
2026-07-06 14:43:06,5379,185,0,0,0,0,1455
2026-07-06 14:43:06,5379,185,0,0,0,0,1456
2026-07-06 15:37:36,4624,244,0,1,0,0,420
2026-07-06 15:37:36,4672,359,0,1,0,1,413
2026-07-06 15:37:36,4624,244,0,1,0,0,421
2026-07-06 15:37:36,4672,359,0,1,0,1,414
2026-07-06 15:37:36,5379,162,0,0,0,0,1457
2026-07-06 15:37:36,5379,161,0,0,0,0,1458
2026-07-06 15:37:36,5379,139,0,0,0,0,1459
2026-07-06 15:37:36,5379,200,0,0,0,0,1460
